enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,4,2,3,3,92,3793,646.3263127803802,0.304127575739599,1.2866787277068048,0.11386523031576568,0.8014313638725976
twolocal,entangled,twolocal,renyi,4,2,3,3,93,3869,667.064995765686,0.3043079553507248,1.2863237905102798,0.11319042393217375,0.801471209642235
twolocal,entangled,twolocal,renyi,4,2,3,3,94,3953,690.0234506130219,0.30411038924303835,1.2867834717330062,0.11496930512425808,0.8015360566854411
twolocal,entangled,twolocal,renyi,4,2,3,3,95,4032,711.8561697006226,0.3039818115750517,1.2869510421609849,0.1150045661825705,0.8015474107602113
twolocal,entangled,twolocal,renyi,4,2,3,3,96,4113,734.3984906673431,0.30411404461916314,1.2866579907039846,0.11486349038700604,0.8015599375680719
twolocal,entangled,twolocal,renyi,4,2,3,3,97,4194,757.1038508415222,0.3041124151317496,1.286652050342714,0.11585295588225226,0.8015849025260339
twolocal,entangled,twolocal,renyi,4,2,3,3,98,4282,782.0471999645233,0.3041625770816644,1.2866898508802596,0.11712064237282349,0.801636094887244
twolocal,entangled,twolocal,renyi,4,2,3,3,99,4375,809.9855210781097,0.303583796024406,1.287800010803301,0.11802125070219313,0.8016687696663656
twolocal,entangled,twolocal,renyi,4,2,3,3,100,4472,839.9829082489014,0.3035368150591032,1.2879431432888273,0.11634493148854602,0.8016979043432586
twolocal,entangled,twolocal,renyi,4,2,3,3,101,4568,869.7202932834625,0.3032872699880018,1.28835286996097,0.11632271056081898,0.8017271076840998
twolocal,entangled,twolocal,renyi,4,2,3,3,102,4666,900.593296289444,0.3035157691092557,1.287901694796622,0.11598898653567562,0.8017464016239342
twolocal,entangled,twolocal,renyi,4,2,3,3,103,4768,933.0856773853302,0.30376871550037193,1.2874396542051496,0.11583121883849877,0.8017635609215266
twolocal,entangled,twolocal,renyi,4,2,3,3,104,4866,965.0955014228821,0.3039984855232482,1.2869497894269408,0.11633085892253395,0.8017709457879787
twolocal,entangled,twolocal,renyi,4,2,3,3,105,4973,1000.0918354988098,0.3040823108706008,1.2867925351285896,0.11656752310200187,0.801786281247757
twolocal,entangled,twolocal,renyi,4,2,3,3,106,5090,1039.600641489029,0.30416618923217936,1.286659728232311,0.11667097753548938,0.8017898805724883
twolocal,entangled,twolocal,renyi,4,2,3,3,107,5206,1081.1251125335693,0.3041486633759414,1.2867204854008132,0.11666109210138731,0.8017954117899952
twolocal,entangled,twolocal,renyi,4,2,3,3,108,5311,1117.9730615615845,0.3041573485285233,1.2866925746357012,0.11665156558905589,0.801796230404741
