enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,4,4,1,1,186,5814,48599.93147587776,0.1171304299136147,2.3940695982249314,0.0033406031122448047,0.9998167168169091
twolocal,entangled,twolocal,overlap,4,4,1,1,187,5863,49307.31624889374,0.11711504366771579,2.394314043127602,0.0033721890811839253,0.9998247751511954
twolocal,entangled,twolocal,overlap,4,4,1,1,188,5912,50026.20555591583,0.11718037862053278,2.3937268376308025,0.003242377763428627,0.9998369969495388
twolocal,entangled,twolocal,overlap,4,4,1,1,189,5961,50756.62037396431,0.11714241096476048,2.3940907819378237,0.0033927686659450847,0.9998440365116825
twolocal,entangled,twolocal,overlap,4,4,1,1,190,6012,51558.85631084442,0.11722428300558314,2.393826511434396,0.003114249431078773,0.9998528270278404
twolocal,entangled,twolocal,overlap,4,4,1,1,191,6065,52355.296187877655,0.11725479100580033,2.3934616918390894,0.003534420193647147,0.9998619808574088
twolocal,entangled,twolocal,overlap,4,4,1,1,192,6120,53196.3880777359,0.11721607733309769,2.393824909158766,0.0033109359102505218,0.9998703931109194
twolocal,entangled,twolocal,overlap,4,4,1,1,193,6172,53983.122134685516,0.11724487431917921,2.39376975843965,0.003206109547462782,0.9998774368626292
twolocal,entangled,twolocal,overlap,4,4,1,1,194,6229,54876.55299782753,0.11720982653584847,2.393968156307253,0.002924501647679878,0.9998894043427349
twolocal,entangled,twolocal,overlap,4,4,1,1,195,6286,55789.75266098976,0.11717401709517125,2.3942824131945706,0.002469815276319856,0.9998960407689416
twolocal,entangled,twolocal,overlap,4,4,1,1,196,6341,56666.98275303841,0.11720240891997867,2.3942459484782184,0.00235112125828333,0.9999008874297527
twolocal,entangled,twolocal,overlap,4,4,1,1,197,6396,57559.91878819466,0.11722594833083624,2.3943441613091445,0.0021865726038541103,0.9999055552187472
twolocal,entangled,twolocal,overlap,4,4,1,1,198,6450,58411.94298219681,0.11728304901244621,2.393878425369018,0.0020225501136391065,0.9999116132627396
twolocal,entangled,twolocal,overlap,4,4,1,1,199,6498,59174.70570421219,0.117310505654753,2.3940565196620875,0.0019247506270594766,0.9999171866739585
twolocal,entangled,twolocal,overlap,4,4,1,1,200,6555,60096.8812482357,0.11712799651959799,2.395054251945429,0.001834038127694667,0.9999285641544327
twolocal,entangled,twolocal,overlap,4,4,1,1,201,6614,61244.189541339874,0.11708472324021227,2.3952956118277817,0.0018457249468688645,0.99993498047316
twolocal,entangled,twolocal,overlap,4,4,1,1,202,6673,62264.30831813812,0.11716957896712882,2.3947414256447996,0.0016525757121265416,0.9999399698811487
twolocal,entangled,twolocal,overlap,4,4,1,1,203,6728,63207.916731119156,0.1172262015569435,2.3944404291995287,0.0016958735496329438,0.9999432415638356
twolocal,entangled,twolocal,overlap,4,4,1,1,204,6784,64151.417790174484,0.11723939653756232,2.394388905134276,0.0014716987927303818,0.9999489665767363
twolocal,entangled,twolocal,overlap,4,4,1,1,205,6844,65202.118195295334,0.11726558913601672,2.3942020657497056,0.0014013237453782204,0.99995262386508
twolocal,entangled,twolocal,overlap,4,4,1,1,206,6901,66149.87632632256,0.11725098821645663,2.394243877935997,0.0014675775976855931,0.9999548889223518
